Date,ret_1d,ret_5d,vol_5d,vol_10d,mom_10d,mom_20d,drawdown_20d,Risk_Off
2017-03-23,0.006184630887718701,-0.007363142772867981,0.005940330370780043,0.007211967338201453,0.018152684244142403,0.02003289233653449,-0.008051266095709053,0
2017-03-24,0.0023882108228872045,-0.005682283393649512,0.006139130942605774,0.007193215556575548,0.020275568500055963,0.02028699772597431,-0.005682283393649512,0
2017-03-27,-0.006895037329819886,-0.008946131469236285,0.006627017744478669,0.0077314747249485035,0.012384507333889294,0.011823927512724541,-0.012538141167351524,0
2017-03-28,0.006146906646619099,-0.0022693635915146393,0.007549620083764282,0.0057752159399692546,0.001518653020798899,0.02294109051670823,-0.0064683053040103244,0
2017-03-29,0.0047248593530238026,0.012551976922523078,0.005479625074148067,0.005947173159348398,0.006494364212751069,0.02975359250416676,-0.0017740077838003243,0
2017-03-30,0.0032754434698922807,0.009624379560437157,0.0051355374872939326,0.005531634573814601,0.002190371106765454,0.025481231415860117,0.0,0
2017-03-31,0.0,0.007218928414580494,0.00519278409871247,0.005529559104724163,0.0014956250238808977,0.030787381668024416,0.0,0
2017-04-03,0.0069873279738383864,0.021298589307035654,0.002753466214495814,0.005736285886206825,0.012161917857749449,0.03824648358255933,0.0,0
2017-04-05,0.002955233089950493,0.018058851969057654,0.002560259155284655,0.005721383065089768,0.015748506276380025,0.03365891481516581,0.0,0
2017-04-06,-0.0003453802690727148,0.012921323738489532,0.0029691362882617416,0.004155032843662518,0.02563548881838673,0.03521331410879758,-0.0003453802690727148,0
2017-04-07,-0.0068722029378264216,0.002676113911977085,0.005084720118028877,0.004872767621359972,0.012326249408450174,0.03070268816601862,-0.007215209683599344,0
2017-04-10,-0.0018318602350432256,0.0008393514102740252,0.005198528534169557,0.004944161314135955,0.008064339042600066,0.02850341660132183,-0.00903385266293577,0
2017-04-11,0.006050242608738099,-9.201275188497338e-05,0.004900015925425831,0.004361699939360885,0.021204616813337296,0.03385173287966392,-0.0030382670544999435,0
2017-04-12,-0.00363213164447318,-0.006659363313060163,0.004788138325360433,0.004451140864436887,0.011279228199718938,0.012815010454495512,-0.006659363313060163,0
2017-04-13,-0.005720680831644787,-0.012000712592920681,0.005105757603717657,0.0047309368161884535,0.0007655460530633373,0.007264882000704409,-0.012341948052648988,0
2017-04-17,-0.0012567207238711742,-0.006414228716175807,0.004452238263126023,0.004606970529512386,-0.0037552800109007523,-0.001573134360968953,-0.013583158394629424,0
2017-04-18,-0.0037366100248377165,-0.008310234222263513,0.004590784604347138,0.004723979189365835,-0.00747785801880374,-0.005993417066500695,-0.017269013453640847,0
2017-04-19,-0.0001812161249402644,-0.014452744397531636,0.0021956876066703095,0.0038916101178591163,-0.014543427312632362,-0.0025583854232292813,-0.01744710015488138,0
2017-04-20,0.0036139946174547077,-0.007285311486453616,0.003562243533088198,0.003979190698392558,-0.013896159263476537,0.0016335032615248934,-0.013896159263476537,0
2017-04-21,-0.001860689111685132,-0.003431393976482844,0.0027274797572732373,0.0039637597353161655,-0.015390927396498721,0.009850007474710543,-0.01573099194292593,0
2017-04-24,0.010806632015264217,0.008605691902005885,0.005752484084065066,0.005101785003378608,0.00213626430970959,0.014488845844843556,-0.005094358968823931,0
2017-04-25,0.009617105755618027,0.022124841435890774,0.005680332220912672,0.005822607155730249,0.01363074459916458,0.021805006587615416,0.0,0
2017-04-26,0.0048621408462812266,0.027280716208051947,0.005079666763078854,0.005727846091069695,0.012433690592183577,0.03390195905010396,0.0,0
2017-04-27,-0.001037227928164075,0.022519810866424406,0.0058567540768116365,0.00553765594642706,0.015070435543192984,0.026519646624472593,-0.001037227928164075,0
2017-04-28,-0.004078290329313949,0.020248042634383845,0.006504845090668511,0.005319408792618915,0.016747169646369686,0.017525536429055855,-0.005111288140849268,0
2017-05-02,0.001047930739838998,0.010398190487038717,0.005321068040513231,0.005227411541603791,0.019093366012714386,0.015266385066085242,-0.004068713676973146,0
2017-05-03,-0.00019862998990727299,0.0005748608514388742,0.003256351300822609,0.004913423563822053,0.02271242099251536,0.015064722714266399,-0.004266535498323787,0
2017-05-04,0.005149297408169051,0.0008607922496617348,0.0033617407793109805,0.004908399159419127,0.028164991486790747,0.013211948667709361,0.0,0
2017-05-05,-0.007970170621481087,-0.006085322971692841,0.005012204611989065,0.005949472796855587,0.016297447572347856,0.0021748163818178234,-0.007970170621481087,0
2017-05-08,0.003096291988411881,0.00107480075880928,0.005012746789864652,0.0058312968217659016,0.021344606004781053,0.005625165326955894,-0.004898556608510796,0
2017-05-09,0.00030062110467521386,0.0003274710644420864,0.0049931765161887074,0.004978296484004624,0.010729066657988007,0.012888251089875347,-0.00459940811333448,0
2017-05-10,0.009708216832942318,0.010239530925316265,0.006572909696401341,0.004995711972862388,0.01082027808222108,0.024598511128416378,0.0,0
2017-05-11,0.0016051364365972098,0.006677421767326663,0.006343129665180183,0.004825589699391938,0.007543961889893369,0.020071451770055093,0.0,0
2017-05-12,-0.002281796569876038,0.012449786221231385,0.004494901486407464,0.004892740828043577,0.006288702279453773,0.02145391130499963,-0.002281796569876038,0
2017-05-15,0.004733589337191146,0.01410235074967403,0.004608704065342361,0.004740114924838073,0.015192308725769932,0.032193906543690254,0.0,0
2017-05-16,0.0070775192157028766,0.02097275366674345,0.004681007902620828,0.005047081164515654,0.021307092701153163,0.040807282833477565,0.0,0
2017-05-17,0.0014192225814082526,0.012591285491054816,0.003562880381215296,0.004990035159893713,0.022959745273546384,0.04619363766659523,0.0,0
2017-05-18,-0.010109440201558906,0.0007482170147734557,0.006741270279083667,0.0062021703855848044,0.007430634942681147,0.03580491019937404,-0.010109440201558906,0
2017-05-19,-0.0001643786222951249,0.00287206544054297,0.006614226098142349,0.005424023750911574,0.015357608262522415,0.03190534565036551,-0.010272157048001551,0
2017-05-22,0.0010978054497821077,-0.0007569822347385236,0.006233902616642004,0.005396999131860177,0.013334693285949717,0.03496392306511398,-0.009185628428207804,0
2017-05-23,-0.005520091118586645,-0.013256590186338735,0.005016559038872066,0.00581879281262093,0.007438136279965812,0.018247007197912612,-0.014655014040889203,0
2017-05-24,-0.0027274228517549792,-0.017342466472456297,0.004489636919379009,0.00495834949217497,-0.004969544927875158,0.005796961296284264,-0.017342466472456297,0
2017-05-25,0.01593923433986255,0.008515873142123764,0.008341507612743887,0.007196945021559004,0.009270461878077896,0.016884359779081093,-0.001679657769729448,0
2017-05-26,0.008974999342779899,0.017734596251551382,0.008812059235395037,0.007509469753756483,0.020657596613090412,0.027076208367452947,0.0,0
2017-05-29,0.0010213546497690462,0.017656874950334966,0.008817448841738611,0.007454839765222,0.01688652677493807,0.03233538082877896,0.0,0
2017-05-30,0.0020458307738757675,0.025399125306968307,0.007411551178184374,0.007217653350962785,0.011805829325343575,0.033364469926345786,0.0,0
2017-05-31,-0.0003428731732911805,0.027850927563017214,0.006840652585367705,0.00723313759068527,0.010025457313072472,0.033215384532777614,-0.0003428731732911805,0
2017-06-01,-0.0005352734831752803,0.011183259286521752,0.003913314848356681,0.006148384847801885,0.01979436764604503,0.02737208730862517,-0.0008779631255486642,0
2017-06-02,0.003889310635288634,0.006086439953726375,0.0018282600688066155,0.006124961331194747,0.023928976760466236,0.039654076874199085,0.0,0
2017-06-05,0.0022375304293780207,0.007308769482243571,0.0018762171638608959,0.006108945773265358,0.02509469446136725,0.0387640178010642,0.0,0
2017-06-06,-0.0039224400781388,0.0013091521162029718,0.002982075846281584,0.005893019903427151,0.026741528741816456,0.034378572156898546,-0.0039224400781388,0
2017-06-07,0.002775716887253976,0.004432895933480507,0.0031447817656948883,0.005583024864254183,0.03240728376003554,0.027276689379524433,-0.0011576107740489672,0
2017-06-08,-0.0017229069009405684,0.0032393589916910326,0.00331925984106126,0.0035210141770838335,0.014458844869738918,0.023863346917982753,-0.002878523219398299,0
2017-06-09,0.0021767861307626646,0.0015279432330241871,0.002971795653240636,0.002374677220061248,0.007623682921491071,0.028438766501079682,-0.0007080030180567354,0
2017-06-12,-0.005362914695006937,-0.00606712075327398,0.003613286519879628,0.0030573614103003685,0.0011973055419629564,0.01810405064899312,-0.00606712075327398,0
2017-06-13,-0.0009878956782163328,-0.0031388947977358805,0.0032863279848860767,0.002995346568548103,-0.0018338519723000157,0.009950327209650611,-0.007049022749118894,0
2017-06-14,0.0011710333198013956,-0.004734113556638664,0.002930362389433003,0.003024289735255463,-0.0003222034558919562,0.009700023620187403,-0.00588624406982885,0
2017-06-15,-0.004169200937810369,-0.007173028583275065,0.0032764568528857534,0.00329794323027689,-0.003956905606222971,0.01575913759551173,-0.010030904073343061,0
2017-06-16,0.0010440538522977771,-0.008295193028728165,0.0029910718333354663,0.0029965499305889664,-0.006779924379758717,0.016986815727786597,-0.008997323025085158,0
2017-06-19,0.007248606338097874,0.004279148121958176,0.0041729030750904715,0.003838600431441004,-0.001813934739692713,0.02323523958360907,-0.001813934739692713,0
2017-06-20,-0.0004193610180635021,0.004850680240243932,0.004117292190147999,0.0036117453620907796,0.001696559667536679,0.028483457008464663,-0.002232535064237151,0
2017-06-21,-0.0020614284974361796,0.0016063380171862374,0.004327246731223443,0.0035481484577272516,-0.0031353801260359804,0.02917029448055941,-0.004289361350270249,0
2017-06-22,-0.00037369207772797175,0.005423859762686556,0.0036153347660604607,0.003513867831352336,-0.001788074321697919,0.012644917058808103,-0.004661450527643107,0
2017-06-23,-0.00571651090342673,-0.001366284072360724,0.004728531659133509,0.003802012232126325,-0.009650143510976594,-0.002100030223760041,-0.010351314198302819,0
2017-06-27,-0.006637110376555566,-0.015133237725924231,0.002959621991978945,0.0039829118373805915,-0.010918846969759977,-0.009734614623785776,-0.01691972175998191,0
2017-06-28,-0.0021185104190760695,-0.01680737556326717,0.0026662668087361003,0.003995713247734569,-0.012038222527558262,-0.013849998181733048,-0.019002387572221502,0
2017-06-29,0.0013538785723692381,-0.013442534462713818,0.0034199390832729566,0.004008183952413722,-0.01185778969968232,-0.012176172534753782,-0.017674235925210113,0
2017-06-30,0.001767658168579711,-0.011329179646936693,0.0038861362194462607,0.003956388539735413,-0.005966767765881342,-0.009900063435280493,-0.015937819764136885,0
2017-07-03,0.009883519415181397,0.004182789466263381,0.006073906053554819,0.005165160050218634,0.002810790515276995,-0.003988190811622716,-0.006211822100030018,0
2017-07-04,-0.00017680707228295844,0.010713459637908151,0.004588605597099704,0.00455133808948717,-0.004581907419583642,-0.00638753087823396,-0.005683551832027622,0
2017-07-05,0.0025277480157699372,0.015419465296984125,0.003933859428324882,0.00464792236505983,-0.0016470710105143116,4.669430277637332e-05,-0.0031701704031236178,0
2017-07-06,0.003833942060263773,0.017934365168716493,0.0038178345455386633,0.004751979359424145,0.004250747384155318,0.0011020395492502555,0.0,0
2017-07-07,-0.0009044348315941919,0.01521914945015701,0.004290473700257334,0.004764954002954059,0.0037175493250258818,0.001922827748840339,-0.0009044348315941919,0
2017-07-10,0.010888907281342508,0.016229849193967638,0.004696183969018167,0.005270403357697308,0.02048052470247863,0.010632741188943085,0.0,0
2017-07-11,0.0015351471950302287,0.017969895873425346,0.004440815109387292,0.004323677752757009,0.028875875265470974,0.017641737032569216,0.0,0
2017-07-12,0.0030706975746088716,0.01852120859965134,0.004415331538290476,0.003955629373436112,0.03422626102989601,0.021776015155773543,0.0,0
2017-07-13,0.0077016330314483294,0.022445488420650195,0.0047723449897650394,0.004101355393077695,0.040782399175092854,0.028441020362543812,0.0,0
2017-07-14,-0.0005408574865797267,0.022817562953920012,0.004671917548753709,0.004301837588699419,0.03838397630476109,0.032188180266338184,-0.0005408574865797267,0
2017-07-17,0.0029940271181982947,0.014829521903992005,0.003032424547081945,0.003729721703160203,0.03130005200208008,0.03419882040665212,0.0,0
2017-07-18,-0.008955269036249769,0.004199855917351725,0.006215925690514427,0.005291087159335115,0.022245222764295303,0.017561389793477655,-0.008955269036249769,0
2017-07-19,0.007372432495688086,0.008506433308544059,0.0068634131510934265,0.00553888415104155,0.027185191333942038,0.025493344382866434,-0.0016488586570122532,0
2017-07-20,-0.002656672996888876,-0.0018601453744049312,0.006128336621403751,0.005766797218880234,0.020543591174783327,0.024881664175385954,-0.004301151175631346,0
2017-07-21,0.004248832710441297,0.002923222422835492,0.006457946094134659,0.005703296635667946,0.025807486188416995,0.02962097611630332,-7.059333699754866e-05,0
2017-07-24,0.005158720153299212,0.005087762645031413,0.006725525155784864,0.005021232190227629,0.019992733636610138,0.04088272001420368,0.0,0
2017-07-25,-0.00018562369561736514,0.013981673221636015,0.004100556926150752,0.005067929344450896,0.018240250152002035,0.04764282860567315,-0.00018562369561736514,0
2017-07-26,0.005629958201825547,0.012227766778455607,0.0036643252865797456,0.005200936585979215,0.020838214769613117,0.05577768997761101,0.0,0
2017-07-27,-9.979392554426703e-06,0.014913959871572846,0.0028433919725583553,0.004832935769695176,0.013026072363698793,0.054339706021611534,-9.979392554426703e-06,0
2017-07-28,-0.0006037592746904741,0.010009833337535579,0.003112499686029291,0.0048356461119342465,0.012962316729632217,0.05184383829259853,-0.0006137326420940781,0
2017-07-31,0.006250936142593311,0.01110732059720676,0.0034135627578768617,0.0050666374132909,0.01625159465305903,0.048060322412896594,0.0,0
2017-08-01,0.0037262704547935677,0.015063399752121232,0.0031646399056783413,0.003454940255286122,0.029255684506698243,0.05215170648996703,0.0,0
2017-08-02,-0.0032774243300558448,0.006072460369337396,0.003763556958181652,0.00356056736875079,0.018374479776960717,0.04605918485930105,-0.0032774243300558448,0
2017-08-03,-0.006730149283340814,-0.0006885849579114645,0.005226849333193127,0.004289134736786354,0.014215105385230853,0.035050725873554844,-0.009985516058390598,0
2017-08-04,0.0052678094401141795,0.005182485396175496,0.0057284240730880055,0.004375030372814469,0.015244194548801104,0.041445095077489835,-0.004770308414033142,0
2017-08-07,-0.0008940634188985275,-0.0019549275089063567,0.004943251004284836,0.00423246983827665,0.009130679081714499,0.029305959953126903,-0.0056601068746817695,0
2017-08-08,-0.007839998409131632,-0.0134557300549204,0.005237899458325856,0.005064479684523291,0.001404980656427135,0.01967085800706103,-0.0134557300549204,0
2017-08-09,-0.007065154756953684,-0.01720478103456835,0.005604324129644344,0.00512946046998768,-0.011236796016226513,0.00936726398467802,-0.020425817996668205,0
2017-08-10,-0.008861481320744158,-0.01931363688565102,0.0059841494608509635,0.0056539967252310685,-0.01998892276372044,-0.007223227554414402,-0.02910629631277406,0
